area_name,faostat_code,sws_code,unpd_area_name,unpd_code
"Caribbean, unspecified for population",609,29.01,Caribbean,915
"Micronesia, unspecified for population",617,57.01,Micronesia,954
"Northern America, unspecified for population",622,21.01,Northern America,905
"Northern Europe, unspecified for population",619,154.01,Northern Europe,924
"Polynesia, unspecified for population",618,61.01,Polynesia,957
"South America, unspecified for population",614,5.01,South America,931
"Southern Europe, unspecified for population",620,39.01,Southern Europe,925
"Western Africa, unspecified for population",616,11.01,Western Africa,914
"Western Europe, unspecified for population",621,155.01,Western Europe,926
